conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,text_casefolded,stopwords_removal
1975447421003165711,Wed Oct 08 03:09:41 +0000 2025,0,@GoodmanRich24 @idextratime Jika benar dokumen kelahiran nenek-nenek itu diubah untuk mengklaim lahir di Malaysia padahal aslinya di negara lain seperti Spanyol atau Brasil maka itu jelas pemalsuan yang melanggar aturan FIFA soal kelayakan pemain dan integritas. Kesalahan admin yang diklaim FAM sulit,1975760482150842445,,GoodmanRich24,in,,0,0,0,https://x.com/undefined/status/1975760482150842445,1720665183188922368,,@goodmanrich24 @idextratime jika benar dokumen kelahiran nenek-nenek itu diubah untuk mengklaim lahir di malaysia padahal aslinya di negara lain seperti spanyol atau brasil maka itu jelas pemalsuan yang melanggar aturan fifa soal kelayakan pemain dan integritas. kesalahan admin yang diklaim fam sulit,goodmanrich idextratime jika benar dokumen kelahiran neneknenek itu diubah untuk mengklaim lahir di malaysia padahal aslinya di negara lain seperti spanyol atau brasil maka itu jelas pemalsuan yang melanggar aturan fifa soal kelayakan pemain dan integritas kesalahan admin yang diklaim fam sulit
1975447421003165711,Wed Oct 08 03:09:19 +0000 2025,0,@grok @idextratime 7 pemain itu kan nenek mereka aslinya gak lahir di malaysia tapi sama FAM diganti? Iya kan? Kalo kayak gitu menurutmu gimana?,1975760389960008029,,grok,in,,0,1,0,https://x.com/undefined/status/1975760389960008029,1800039978090803200,,@grok @idextratime 7 pemain itu kan nenek mereka aslinya gak lahir di malaysia tapi sama fam diganti? iya kan? kalo kayak gitu menurutmu gimana?,grok idextratime  pemain itu kan nenek mereka aslinya gak lahir di malaysia tapi sama fam diganti iya kan kalo kayak gitu menurutmu gimana
1975542759345037454,Wed Oct 08 03:07:41 +0000 2025,0,@muh_hafis1016 @achmadnofialdi @wallpassjournal @FAM_Malaysia @OfficialJohor Bahkan semua terjamin keamanan dan keabsahannya selama ada di Belanda ketika di bawa pulang ke sini malah kadang2 ada yg hilang entah di curi kebakaran dll,1975759980159742090,,muh_hafis1016,in,,0,1,0,https://x.com/undefined/status/1975759980159742090,234680246,,@muh_hafis1016 @achmadnofialdi @wallpassjournal @fam_malaysia @officialjohor bahkan semua terjamin keamanan dan keabsahannya selama ada di belanda ketika di bawa pulang ke sini malah kadang2 ada yg hilang entah di curi kebakaran dll,muhhafis achmadnofialdi wallpassjournal fammalaysia officialjohor bahkan semua terjamin keamanan dan keabsahannya selama ada di belanda ketika di bawa pulang ke sini malah kadang ada yg hilang entah di curi kebakaran dll
1975759376712671644,Wed Oct 08 03:05:17 +0000 2025,0,Timnas Malaysia terancam rugi usai Federasi Sepak Bola Internasional (FIFA) memberikan hukuman terhadap Asosiasi Sepak Bola Malaysia (FAM) usai terbukti memalsukan data 7 pemain naturalisasi. https://t.co/WpmlWV41Rq,1975759376712671644,,,in,,0,0,0,https://x.com/undefined/status/1975759376712671644,64635651,,timnas malaysia terancam rugi usai federasi sepak bola internasional (fifa) memberikan hukuman terhadap asosiasi sepak bola malaysia (fam) usai terbukti memalsukan data 7 pemain naturalisasi. https://t.co/wpmlwv41rq,timnas malaysia terancam rugi usai federasi sepak bola internasional fifa memberikan hukuman terhadap asosiasi sepak bola malaysia fam usai terbukti memalsukan data  pemain naturalisasi httpstcowpmlwvrq
1975759074013946124,Wed Oct 08 03:04:05 +0000 2025,0,korang yang dekat @FAM_Malaysia tu pls have some shame lah. kalau dh satu dunia tahu pasal kes ni tapi korang tak reti² jugak nak resign aku taktau setebal mana kulit muka korang ni. dah buat hal sangat kan bertanggungjawab lah sikit. ke urat malu dh putus?,1975759074013946124,,,in,,0,0,0,https://x.com/undefined/status/1975759074013946124,4770939786,,korang yang dekat @fam_malaysia tu pls have some shame lah. kalau dh satu dunia tahu pasal kes ni tapi korang tak reti² jugak nak resign aku taktau setebal mana kulit muka korang ni. dah buat hal sangat kan bertanggungjawab lah sikit. ke urat malu dh putus?,korang yang dekat fammalaysia tu pls have some shame lah kalau dh satu dunia tahu pasal kes ni tapi korang tak reti jugak nak resign aku taktau setebal mana kulit muka korang ni dah buat hal sangat kan bertanggungjawab lah sikit ke urat malu dh putus
1975542759345037454,Wed Oct 08 03:03:47 +0000 2025,4,@RandomHistoryG4 @wallpassjournal @FAM_Malaysia @OfficialJohor Kalau begitu masih di bawah kekuasaan Hindia Belanda. Seluruh jajahan Hindia Belanda di kepulauan Nusantara secara de jure saat ini berada di tangan Indonesia. So mestinya dia jadi pemain timnas Indonesia .... ,1975758999137271861,,RandomHistoryG4,in,,0,0,0,https://x.com/undefined/status/1975758999137271861,1927656211308240896,,@randomhistoryg4 @wallpassjournal @fam_malaysia @officialjohor kalau begitu masih di bawah kekuasaan hindia belanda. seluruh jajahan hindia belanda di kepulauan nusantara secara de jure saat ini berada di tangan indonesia. so mestinya dia jadi pemain timnas indonesia .... ,randomhistoryg wallpassjournal fammalaysia officialjohor kalau begitu masih di bawah kekuasaan hindia belanda seluruh jajahan hindia belanda di kepulauan nusantara secara de jure saat ini berada di tangan indonesia so mestinya dia jadi pemain timnas indonesia  
1975758451998589221,Wed Oct 08 03:01:37 +0000 2025,25,Hahaha @FAM_Malaysia jadi apa pengakhirannya? Kau percaya lagi mamat 🇪🇸 tu sekarang rasa seronok tak? Makan taik je lah korang,1975758451998589221,,,in,,0,1,15,https://x.com/undefined/status/1975758451998589221,1160239337537036288,,hahaha @fam_malaysia jadi apa pengakhirannya? kau percaya lagi mamat 🇪🇸 tu sekarang rasa seronok tak? makan taik je lah korang,hahaha fammalaysia jadi apa pengakhirannya kau percaya lagi mamat  tu sekarang rasa seronok tak makan taik je lah korang
1975542759345037454,Wed Oct 08 03:01:17 +0000 2025,0,@FLOWY_ID @wallpassjournal @FAM_Malaysia @OfficialJohor Dipaksa berbohong oleh yg punya kuasa keknya ... ,1975758369005969441,,FLOWY_ID,in,,0,0,0,https://x.com/undefined/status/1975758369005969441,1927656211308240896,,@flowy_id @wallpassjournal @fam_malaysia @officialjohor dipaksa berbohong oleh yg punya kuasa keknya ... ,flowyid wallpassjournal fammalaysia officialjohor dipaksa berbohong oleh yg punya kuasa keknya  
1975758191448232411,Wed Oct 08 03:00:35 +0000 2025,0,Federasi Sepakbola Malaysia (FAM) bersikeras merasa tak bersalah soal pemalsuan dokumen tujuh pemain naturalisasi. FAM beralasan salah kirim data pemain. https://t.co/lgWa0cATXY,1975758191448232411,,,in,,0,0,0,https://x.com/undefined/status/1975758191448232411,135783107,,federasi sepakbola malaysia (fam) bersikeras merasa tak bersalah soal pemalsuan dokumen tujuh pemain naturalisasi. fam beralasan salah kirim data pemain. https://t.co/lgwa0catxy,federasi sepakbola malaysia fam bersikeras merasa tak bersalah soal pemalsuan dokumen tujuh pemain naturalisasi fam beralasan salah kirim data pemain httpstcolgwacatxy
1975757321776386490,Wed Oct 08 02:57:07 +0000 2025,0,Sekarang ni ada 2 isu besar kita as rakyat Malaysia. Satu pasal isu passport vivy yusof and the other pasal FAM. Dedua membuktikan sistem Malaysia masih tak kukuh. Kita as rakyat marhaen hanya boleh bersuara kat media sosial tapi kuasa dekat geng atasan juga.,1975757321776386490,,,in,,0,0,0,https://x.com/undefined/status/1975757321776386490,1607764433069305863,,sekarang ni ada 2 isu besar kita as rakyat malaysia. satu pasal isu passport vivy yusof and the other pasal fam. dedua membuktikan sistem malaysia masih tak kukuh. kita as rakyat marhaen hanya boleh bersuara kat media sosial tapi kuasa dekat geng atasan juga.,sekarang ni ada  isu besar kita as rakyat malaysia satu pasal isu passport vivy yusof and the other pasal fam dedua membuktikan sistem malaysia masih tak kukuh kita as rakyat marhaen hanya boleh bersuara kat media sosial tapi kuasa dekat geng atasan juga
1975556410814730716,Wed Oct 08 02:55:43 +0000 2025,0,@SkySportsNews Malu @FAM_Malaysia,1975756967223210037,,SkySportsNews,in,,0,0,0,https://x.com/undefined/status/1975756967223210037,406036632,,@skysportsnews malu @fam_malaysia,skysportsnews malu fammalaysia
1975747848198062298,Wed Oct 08 02:55:03 +0000 2025,1,@SyedAkramin Masih sepi tnpa ada respond dari pihak bertanggungjwb..adakah proses lancar &amp; #KERANI @FAM_Malaysia dh betulkan dokumen yg silap? atau perlu PMX juga selesaikan kemelut nih? #TrustMeBro @hannahyeoh @saifnasution @HRHJohorII @anwaribrahim @fahmi_fadzil https://t.co/gv258mIvZ0,1975756797756776460,https://pbs.twimg.com/media/G2tMVOVbIAEfFJI.jpg,SyedAkramin,in,,0,0,0,https://x.com/undefined/status/1975756797756776460,1279675811650363398,,@syedakramin masih sepi tnpa ada respond dari pihak bertanggungjwb..adakah proses lancar &amp; #kerani @fam_malaysia dh betulkan dokumen yg silap? atau perlu pmx juga selesaikan kemelut nih? #trustmebro @hannahyeoh @saifnasution @hrhjohorii @anwaribrahim @fahmi_fadzil https://t.co/gv258mivz0,syedakramin masih sepi tnpa ada respond dari pihak bertanggungjwbadakah proses lancar amp kerani fammalaysia dh betulkan dokumen yg silap atau perlu pmx juga selesaikan kemelut nih trustmebro hannahyeoh saifnasution hrhjohorii anwaribrahim fahmifadzil httpstcogvmivz
1975542759345037454,Wed Oct 08 02:53:06 +0000 2025,1,@wallpassjournal @FAM_Malaysia @OfficialJohor Bang Mail TMJ @HRHJohorII adalah @frfuturetalents versi lebih kaya dan lebih power ,1975756310017941640,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975756310017941640,52000568,,@wallpassjournal @fam_malaysia @officialjohor bang mail tmj @hrhjohorii adalah @frfuturetalents versi lebih kaya dan lebih power ,wallpassjournal fammalaysia officialjohor bang mail tmj hrhjohorii adalah frfuturetalents versi lebih kaya dan lebih power 
1975756245270167596,Wed Oct 08 02:52:51 +0000 2025,0,Safee Sali tetap menyatakan dukungannya usai FAM tersandung kasus dokumen palsu 7 pemain naturalisasi Timnas Malaysia. Menurutnya publik tetap harus bersatu! 🇲🇾 https://t.co/PbTATHJqAn,1975756245270167596,,,in,,0,0,0,https://x.com/undefined/status/1975756245270167596,78239324,,safee sali tetap menyatakan dukungannya usai fam tersandung kasus dokumen palsu 7 pemain naturalisasi timnas malaysia. menurutnya publik tetap harus bersatu! 🇲🇾 https://t.co/pbtathjqan,safee sali tetap menyatakan dukungannya usai fam tersandung kasus dokumen palsu  pemain naturalisasi timnas malaysia menurutnya publik tetap harus bersatu  httpstcopbtathjqan
1975756217143201867,Wed Oct 08 02:52:44 +0000 2025,0,Putusan lengkap dari FIFA menimbulkan beragam reaksi dari penggemar Malaysia apalagi setelah FAM memutuskan untuk melawan. Para penggemar tambah malu? 🇲🇾 https://t.co/GHPT7WJ4bg,1975756217143201867,,,in,,0,0,0,https://x.com/undefined/status/1975756217143201867,78239324,,putusan lengkap dari fifa menimbulkan beragam reaksi dari penggemar malaysia apalagi setelah fam memutuskan untuk melawan. para penggemar tambah malu? 🇲🇾 https://t.co/ghpt7wj4bg,putusan lengkap dari fifa menimbulkan beragam reaksi dari penggemar malaysia apalagi setelah fam memutuskan untuk melawan para penggemar tambah malu  httpstcoghptwjbg
1975542759345037454,Wed Oct 08 02:52:05 +0000 2025,0,@wallpassjournal @FAM_Malaysia @OfficialJohor Kl pernah dengar Luis Suarez mau dpt Italian citizen pasti melibatkan orang dalam.. Waktu itu orangnya Juve terlibat supaya dia lulus ujian bahasa Italia. Koreksi jika salah. Saya yakin kasus ini juga sama aja. Latinos ini yg penting duit...,1975756052189831495,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975756052189831495,4595140327,,@wallpassjournal @fam_malaysia @officialjohor kl pernah dengar luis suarez mau dpt italian citizen pasti melibatkan orang dalam.. waktu itu orangnya juve terlibat supaya dia lulus ujian bahasa italia. koreksi jika salah. saya yakin kasus ini juga sama aja. latinos ini yg penting duit...,wallpassjournal fammalaysia officialjohor kl pernah dengar luis suarez mau dpt italian citizen pasti melibatkan orang dalam waktu itu orangnya juve terlibat supaya dia lulus ujian bahasa italia koreksi jika salah saya yakin kasus ini juga sama aja latinos ini yg penting duit
1975755987404599305,Wed Oct 08 02:51:49 +0000 2025,0,Di saat FAM bersiap untuk mengajukan banding terhadap sanksi FIFA publik Indonesia justru sudah memiliki bukti kuat berupa dokumen berusia 100 tahun. Media Vietnam pun menyoroti hal itu! https://t.co/a1BfipT7qn,1975755987404599305,,,in,,0,0,1,https://x.com/undefined/status/1975755987404599305,78239324,,di saat fam bersiap untuk mengajukan banding terhadap sanksi fifa publik indonesia justru sudah memiliki bukti kuat berupa dokumen berusia 100 tahun. media vietnam pun menyoroti hal itu! https://t.co/a1bfipt7qn,di saat fam bersiap untuk mengajukan banding terhadap sanksi fifa publik indonesia justru sudah memiliki bukti kuat berupa dokumen berusia  tahun media vietnam pun menyoroti hal itu httpstcoabfiptqn
1975335205163716831,Wed Oct 08 02:51:34 +0000 2025,0,@FAM_Malaysia Curang lu mencoreng martabat timnas Malaysia,1975755923361849620,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975755923361849620,1683404810547253249,,@fam_malaysia curang lu mencoreng martabat timnas malaysia,fammalaysia curang lu mencoreng martabat timnas malaysia
1975755872727888337,Wed Oct 08 02:51:22 +0000 2025,0,AFC telah memberikan tanggapannya menyusul rilis lengkap FIFA terkait pelanggaran FAM dalam melakukan naturalisasi pemain. Bagaimana nasib Timnas Malaysia? 🇲🇾⏳ https://t.co/1OiGV3nPPN,1975755872727888337,,,in,,0,0,0,https://x.com/undefined/status/1975755872727888337,78239324,,afc telah memberikan tanggapannya menyusul rilis lengkap fifa terkait pelanggaran fam dalam melakukan naturalisasi pemain. bagaimana nasib timnas malaysia? 🇲🇾⏳ https://t.co/1oigv3nppn,afc telah memberikan tanggapannya menyusul rilis lengkap fifa terkait pelanggaran fam dalam melakukan naturalisasi pemain bagaimana nasib timnas malaysia  httpstcooigvnppn
1975542759345037454,Wed Oct 08 02:49:29 +0000 2025,0,@wallpassjournal @FAM_Malaysia @OfficialJohor Pov dr negaranya: Pengkianat Pov dr keluarga: Anak haram Pov dr Hector: Lg BU gaskeun aja! Hector mungkin habis rungkad dr Genting Casino.,1975755398541156691,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975755398541156691,2155345279,,@wallpassjournal @fam_malaysia @officialjohor pov dr negaranya: pengkianat pov dr keluarga: anak haram pov dr hector: lg bu gaskeun aja! hector mungkin habis rungkad dr genting casino.,wallpassjournal fammalaysia officialjohor pov dr negaranya pengkianat pov dr keluarga anak haram pov dr hector lg bu gaskeun aja hector mungkin habis rungkad dr genting casino
1975755173839708373,Wed Oct 08 02:48:35 +0000 2025,2,'Game over' atau masih ada harapan? PENDEDAHAN dokumen penuh penghakiman oleh Persekutuan Bolasepak Antarabangsa (FIFA) membuka satu lagi lembaran rumit dalam kemelut hukuman denda terhadap Persatuan Bolasepak Malaysia (FAM) serta tujuh pemain warisan Harimau Malaya yang kini https://t.co/zU5mA7Musv,1975755173839708373,https://pbs.twimg.com/media/G2tKlKZaQAAu65W.png,,in,,0,1,1,https://x.com/undefined/status/1975755173839708373,331383958,,'game over' atau masih ada harapan? pendedahan dokumen penuh penghakiman oleh persekutuan bolasepak antarabangsa (fifa) membuka satu lagi lembaran rumit dalam kemelut hukuman denda terhadap persatuan bolasepak malaysia (fam) serta tujuh pemain warisan harimau malaya yang kini https://t.co/zu5ma7musv,game over atau masih ada harapan pendedahan dokumen penuh penghakiman oleh persekutuan bolasepak antarabangsa fifa membuka satu lagi lembaran rumit dalam kemelut hukuman denda terhadap persatuan bolasepak malaysia fam serta tujuh pemain warisan harimau malaya yang kini httpstcozumamusv
1975753718323892529,Wed Oct 08 02:42:48 +0000 2025,0,Safee Sali tetap menyatakan dukungannya usai FAM tersandung kasus dokumen palsu 7 pemain naturalisasi Timnas Malaysia. Menurutnya publik tetap harus bersatu! 🇲🇾 https://t.co/n3z7zWVjhE,1975753718323892529,,,in,,0,0,0,https://x.com/undefined/status/1975753718323892529,626306017,,safee sali tetap menyatakan dukungannya usai fam tersandung kasus dokumen palsu 7 pemain naturalisasi timnas malaysia. menurutnya publik tetap harus bersatu! 🇲🇾 https://t.co/n3z7zwvjhe,safee sali tetap menyatakan dukungannya usai fam tersandung kasus dokumen palsu  pemain naturalisasi timnas malaysia menurutnya publik tetap harus bersatu  httpstconzzwvjhe
1975542759345037454,Wed Oct 08 02:42:33 +0000 2025,0,@wallpassjournal @zuhrahx @FAM_Malaysia @OfficialJohor Ayuh johor .ayuh johor cibai,1975753653395853710,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975753653395853710,1139050913669083136,,@wallpassjournal @zuhrahx @fam_malaysia @officialjohor ayuh johor .ayuh johor cibai,wallpassjournal zuhrahx fammalaysia officialjohor ayuh johor ayuh johor cibai
1975542759345037454,Wed Oct 08 02:41:05 +0000 2025,0,@Devan44243987 @wallpassjournal @FAM_Malaysia @OfficialJohor Iya dong.,1975753284431319333,,Devan44243987,in,,0,0,0,https://x.com/undefined/status/1975753284431319333,108568005,,@devan44243987 @wallpassjournal @fam_malaysia @officialjohor iya dong.,devan wallpassjournal fammalaysia officialjohor iya dong
1975542759345037454,Wed Oct 08 02:40:32 +0000 2025,1,@noer4700 @wallpassjournal @FAM_Malaysia @OfficialJohor Tmj apaan bg?,1975753147474677831,,noer4700,in,,0,2,0,https://x.com/undefined/status/1975753147474677831,73736994,,@noer4700 @wallpassjournal @fam_malaysia @officialjohor tmj apaan bg?,noer wallpassjournal fammalaysia officialjohor tmj apaan bg
1975752883980108050,Wed Oct 08 02:39:29 +0000 2025,0,Putusan lengkap dari FIFA menimbulkan beragam reaksi dari penggemar Malaysia apalagi setelah FAM memutuskan untuk melawan. Para penggemar tambah malu? 🇲🇾 https://t.co/D81vbGPI6v,1975752883980108050,,,in,,0,0,0,https://x.com/undefined/status/1975752883980108050,626306017,,putusan lengkap dari fifa menimbulkan beragam reaksi dari penggemar malaysia apalagi setelah fam memutuskan untuk melawan. para penggemar tambah malu? 🇲🇾 https://t.co/d81vbgpi6v,putusan lengkap dari fifa menimbulkan beragam reaksi dari penggemar malaysia apalagi setelah fam memutuskan untuk melawan para penggemar tambah malu  httpstcodvbgpiv
1975349750330499301,Wed Oct 08 02:39:01 +0000 2025,1,@Rian5yaban @indosupporter @FAM_Malaysia Fokusnya bahas soal aturan yang dilanggar. Lagipula itu bukti kalau di sana aturan pun bisa diakali. Even orang lokalnya ngomong kalau tidak ada akuntabilitas.,1975752765205864535,,Rian5yaban,in,,0,0,1,https://x.com/undefined/status/1975752765205864535,1665235202770370560,,@rian5yaban @indosupporter @fam_malaysia fokusnya bahas soal aturan yang dilanggar. lagipula itu bukti kalau di sana aturan pun bisa diakali. even orang lokalnya ngomong kalau tidak ada akuntabilitas.,rianyaban indosupporter fammalaysia fokusnya bahas soal aturan yang dilanggar lagipula itu bukti kalau di sana aturan pun bisa diakali even orang lokalnya ngomong kalau tidak ada akuntabilitas
