conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1975542759345037454,Wed Oct 08 04:33:44 +0000 2025,22,@wallpassjournal @FAM_Malaysia @OfficialJohor Terdapat khabar angin kentut berusaha sabotaj oleh noordin m top https://t.co/Db2QY2YoWT,1975781632318849060,https://pbs.twimg.com/media/G2ti7GHbIAA6Af5.jpg,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975781632318849060,1455649651437174785,
1975781440861393034,Wed Oct 08 04:32:58 +0000 2025,0,Memalukan @FAM_Malaysia ,1975781440861393034,,,in,,0,0,0,https://x.com/undefined/status/1975781440861393034,2700550105,
1975753744697458853,Wed Oct 08 04:30:48 +0000 2025,1,@AsyikinMusa @MrNiceG36859427 @zasshot10_ @FAM_Malaysia Isak dari pasar borong selayang! Macam mana lipop boleh bayar 150m? ,1975780895132180837,,AsyikinMusa,in,,0,1,0,https://x.com/undefined/status/1975780895132180837,2951247984,
1975780375894057350,Wed Oct 08 04:28:44 +0000 2025,0,FIFA telah merilis hasil investigasi Komite Disiplin terkait dugaan pemalsuan dokumen kelahiran yang dilakukan oleh Federasi Sepak Bola Malaysia (FAM) untuk keperluan pendaftaran pemain naturalisasi. https://t.co/SAvBmkm60O,1975780375894057350,https://pbs.twimg.com/media/G2thjdJb0AA5aBU.jpg,,in,,0,1,0,https://x.com/undefined/status/1975780375894057350,1329741780,
1975335205163716831,Wed Oct 08 04:28:14 +0000 2025,0,@FAM_Malaysia kalau mau buat dokumen palsu coba datang ke pasar pramuka atau hubungi timnya jokowi,1975780251159625749,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975780251159625749,1171627083195437056,
1975753744697458853,Wed Oct 08 04:28:13 +0000 2025,2,@MrNiceG36859427 @Tomiceman88 @zasshot10_ @FAM_Malaysia Tu bukan Salah bang. Tu Ekitike hahahaha,1975780245426053469,,MrNiceG36859427,in,,0,1,1,https://x.com/undefined/status/1975780245426053469,162974504,
1975381692212003251,Wed Oct 08 04:27:30 +0000 2025,0,@TRVSSCTT23 @rudestrong @wallpassjournal @FAM_Malaysia Tentu saya tidak dalam rangka membantah kasus pemalsuan dokumennya. Saya hanya sekadar meluruskan kesalahkaprahan publik dalam menafsirkan Straits Settlements sebagai perairan seperti pada thread di atas. Padahal Straits Settlements adalah nama wilayah yg tentunya di daratan.,1975780064391536918,,TRVSSCTT23,in,,0,0,0,https://x.com/undefined/status/1975780064391536918,82550378,
1975779903871328727,Wed Oct 08 04:26:51 +0000 2025,0,kalau betul la fam dengan tmj salah aku stop tengok bola malaysia ,1975779903871328727,,,in,,0,1,0,https://x.com/undefined/status/1975779903871328727,972362903729840128,
1975384556326035803,Wed Oct 08 04:25:40 +0000 2025,0,@SyedAkramin FAM ni cuma ikut arah an je dari seorang tu. Seluruh liga malaysia pun dia yang control. Dah lama dah liga kita ni dah hancur,1975779602888053168,,SyedAkramin,in,,0,0,0,https://x.com/undefined/status/1975779602888053168,1478203448617144320,
1975542759345037454,Wed Oct 08 04:23:49 +0000 2025,0,@wallpassjournal @FAM_Malaysia @OfficialJohor Kakek hevel: tegone kowe le le ra ngakoni mbahmu asline londo,1975779139669115177,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975779139669115177,1107662504413401088,
1975542759345037454,Wed Oct 08 04:21:21 +0000 2025,0,@bukanverdonk @FLOWY_ID @wallpassjournal @FAM_Malaysia @OfficialJohor Yap betul federasi emng udh tau kalo pemain itu bukan asli keturunan Bisa jdi federasi malay yanh nyuruh untuk membuat statmen bahwa dia adlh kturunan malay wkwk,1975778517276369089,,bukanverdonk,in,,0,0,0,https://x.com/undefined/status/1975778517276369089,1691146150467051520,
1975442732425617849,Wed Oct 08 04:21:19 +0000 2025,0,@FAM_Malaysia Gak tepat kepala kau. Memangnya lagi main editor Football Manager wkwkwk,1975778508032131185,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975778508032131185,75972748,
1975753744697458853,Wed Oct 08 04:18:53 +0000 2025,2,@AsyikinMusa @Tomiceman88 @zasshot10_ @FAM_Malaysia Salah ... Dia asal Flat San Peng K.L Ha3,1975777896183775232,,AsyikinMusa,in,,0,1,1,https://x.com/undefined/status/1975777896183775232,1246053262463098882,
1975753744697458853,Wed Oct 08 04:17:53 +0000 2025,2,@MrNiceG36859427 @Tomiceman88 @FAM_Malaysia Btul kalau isak masuk list kita la yg paling awal akan tentang keputusan ni,1975777646274617792,,MrNiceG36859427,in,,0,0,0,https://x.com/undefined/status/1975777646274617792,1255521841948405760,
1975753744697458853,Wed Oct 08 04:17:36 +0000 2025,1,@MrNiceG36859427 @Tomiceman88 @zasshot10_ @FAM_Malaysia Salah dari Perak? Boleh gitu?,1975777573214052354,,MrNiceG36859427,in,,0,1,0,https://x.com/undefined/status/1975777573214052354,162974504,
1975753744697458853,Wed Oct 08 04:16:47 +0000 2025,3,@Tomiceman88 @zasshot10_ @FAM_Malaysia Tak layak... Sbb dah tau asal usul dia dari Rohingya ,1975777367340818531,,Tomiceman88,in,,0,2,1,https://x.com/undefined/status/1975777367340818531,1246053262463098882,
1975542759345037454,Wed Oct 08 04:16:07 +0000 2025,0,@yanLebert @wallpassjournal @FAM_Malaysia @OfficialJohor Ismail bin mail alias bob mullet alias TMJ alias tokong hujung selatan... ,1975777200290078763,,yanLebert,in,,0,0,0,https://x.com/undefined/status/1975777200290078763,870509938182832129,
1975753744697458853,Wed Oct 08 04:14:26 +0000 2025,1,@MrNiceG36859427 @zasshot10_ @FAM_Malaysia Isak rogihya Ekitike,1975776776925458911,,MrNiceG36859427,in,,0,1,0,https://x.com/undefined/status/1975776776925458911,2951247984,
1975542759345037454,Wed Oct 08 04:13:53 +0000 2025,0,@wallpassjournal @FAM_Malaysia @OfficialJohor Kaciaannnn deh Lu FAM,1975776636957302943,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975776636957302943,1499184498306875395,
1975542759345037454,Wed Oct 08 04:13:25 +0000 2025,0,@_kimmak @muh_hafis1016 @wallpassjournal @FAM_Malaysia @OfficialJohor Udah sering orang kita mau barang-barang sejarah indo di sana aja ya karena gini haha,1975776521148334225,,_kimmak,in,,0,0,0,https://x.com/undefined/status/1975776521148334225,522928624,
1975300926723530839,Wed Oct 08 04:13:04 +0000 2025,0,@GOAL_ID @FAM_Malaysia saya yakin ini ulah pihak asing ingin menjatuhkan sepakbola malaysia,1975776431717425566,,GOAL_ID,in,,0,0,0,https://x.com/undefined/status/1975776431717425566,455916926,
1975753744697458853,Wed Oct 08 04:12:49 +0000 2025,1,@zasshot10_ @Tomiceman88 Okey² ... Mintak @FAM_Malaysia buat permohonan untuk meNATURALISASIkan.. *GoKERAS *Seko² *Florian Widz *Andre Onana *Antony .... Korang tambah lagi Ha³,1975776371394945417,,zasshot10_,in,,0,1,1,https://x.com/undefined/status/1975776371394945417,1246053262463098882,
1975590516319494425,Wed Oct 08 04:09:08 +0000 2025,3,@amer7211 Main bola pun belum smpai tahap World Class Standard.. Tp dh kantoi membohong &amp; menipu utk bertanding in international game. Buat malu &amp; rosak nama Malaysia je.. Apa ke bangsat sangat perangai FAM ni? Klu dh bagus terima kenyataan! Kenapa nk menipu documentation tu? Bengong!,1975775445338722563,,amer7211,in,,0,0,1,https://x.com/undefined/status/1975775445338722563,1155839205840314368,
1975442732425617849,Wed Oct 08 04:08:46 +0000 2025,0,@FAM_Malaysia Dah...tak pasal2 staff sorang tu jadi kambing hitam.,1975775352598503458,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975775352598503458,91534836,
1975556410814730716,Wed Oct 08 04:08:13 +0000 2025,0,@SkySportsNews Malu Apa. Malaysia Boleh! #FAM,1975775211766382743,,SkySportsNews,in,,0,0,0,https://x.com/undefined/status/1975775211766382743,1035880121968652288,
1975474023506321514,Wed Oct 08 04:07:04 +0000 2025,0,@NST_Online @FAM_Malaysia Kalau salah upload document dedahkanlah dokumen yg benar kalau betul2 wujud. Ingat org bodoh. Cakap tanpa bukti buat apa.,1975774922724323412,,antiIsrael91,in,,0,0,0,https://x.com/undefined/status/1975774922724323412,805116699611537408,
1975774784567849176,Wed Oct 08 04:06:31 +0000 2025,1,PN desak RCI siasat skandal pemalsuan dokumen pemain naturalisasi FAM Laporan FIFA dedah penipuan terancang jejaskan reputasi Malaysia. #sinarharian #laporanFIFA https://t.co/qEsyyPZgbd,1975774784567849176,,,in,,0,1,0,https://x.com/undefined/status/1975774784567849176,331383958,
1975542759345037454,Wed Oct 08 04:05:20 +0000 2025,0,@wallpassjournal @FAM_Malaysia @OfficialJohor pembual galo,1975774485698781388,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975774485698781388,35490541,
1975774328731148447,Wed Oct 08 04:04:42 +0000 2025,0,Komite Disiplin FIFA menjatuhi sanksi denda 350.000 franc Swiss atau sekitar Rp 6 4 miliar kepada Federasi Sepak Bola Malaysia (FAM). https://t.co/Fju1Vyn2XF,1975774328731148447,,,in,,0,0,0,https://x.com/undefined/status/1975774328731148447,2655442453,
1975773647257436217,Wed Oct 08 04:02:00 +0000 2025,0,Federasi Sepakbola Malaysia (FAM) bersikeras merasa tak bersalah soal pemalsuan dokumen tujuh pemain naturalisasi. FAM beralasan salah kirim data pemain. https://t.co/CbK61957Ns,1975773647257436217,,,in,,2,1,0,https://x.com/undefined/status/1975773647257436217,69183155,
1975349750330499301,Wed Oct 08 04:01:31 +0000 2025,0,@mbrobbyy @Rian5yaban @indosupporter @FAM_Malaysia unggul cinanya tapi kasta sukunya lebih bawah dari melayunya yang bisa ngisi pemerintahan ama rajanya borneo aduh kasian,1975773528504082716,,mbrobbyy,in,,0,0,0,https://x.com/undefined/status/1975773528504082716,777774752337309696,
1975450943115436451,Wed Oct 08 03:56:25 +0000 2025,0,@wallpassjournal @FAM_Malaysia @FIFAcom malaysia is malicia,1975772241733558620,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975772241733558620,8352162,
1975771140699398218,Wed Oct 08 03:52:02 +0000 2025,0,FAM ni bangang sangat kenapa bagi je la semua player brazil yang main untuk malaysia,1975771140699398218,,,in,,0,0,0,https://x.com/undefined/status/1975771140699398218,250652805,
1975381692212003251,Wed Oct 08 03:49:18 +0000 2025,0,@hakimmohammad_ @wallpassjournal @FAM_Malaysia Warisan ya warisan. Tapi jangan ngibul. Org yg dimasalahin ngibulnya. Bukan warisannya. Lucu bener kamu azminuddin,1975770453240389682,,hakimmohammad_,in,,0,0,0,https://x.com/undefined/status/1975770453240389682,894675764,
1975335205163716831,Wed Oct 08 03:48:18 +0000 2025,0,@lordran44 @tabolt @FAM_Malaysia Media yang fokus nya kritik dan spill kelakuan aneh kerajaan,1975770200906866867,,lordran44,in,,0,0,0,https://x.com/undefined/status/1975770200906866867,1929014959679352832,
1975349750330499301,Wed Oct 08 03:47:21 +0000 2025,0,@Rian5yaban @indosupporter @FAM_Malaysia Cupu banget bang hidupluu.,1975769959763734960,,Rian5yaban,in,,0,0,0,https://x.com/undefined/status/1975769959763734960,417785418,
1975542759345037454,Wed Oct 08 03:46:27 +0000 2025,0,@wallpassjournal @FAM_Malaysia @OfficialJohor bangsaaa teruuuuuk sangat,1975769734093414850,,wallpassjournal,in,,0,1,0,https://x.com/undefined/status/1975769734093414850,1296275312,
1975349750330499301,Wed Oct 08 03:40:53 +0000 2025,0,@BanneJoshua @Rian5yaban @indosupporter @FAM_Malaysia Unggul di gendong sama etnis chinanya wkwk,1975768333858545969,,BanneJoshua,in,,0,1,0,https://x.com/undefined/status/1975768333858545969,1496156507637170176,
1975542759345037454,Wed Oct 08 03:38:15 +0000 2025,0,@wallpassjournal @FAM_Malaysia @OfficialJohor mungkin FIFA hanya semak sebelah satu grandfather dia saja. dia ada 2 grandfathers,1975767670856511902,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975767670856511902,129514624,
1975335205163716831,Wed Oct 08 03:33:31 +0000 2025,0,@FAM_Malaysia Kue mak limah biadab,1975766479028252892,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975766479028252892,1422417174,
1975766466390859951,Wed Oct 08 03:33:28 +0000 2025,9,Hari Perlawanan 24 | Piala Belia 2025 ️ Rabu 8 Oktober 2025 Sabtu 11 Oktober 2025 &amp; Ahad 12 Oktober 2025 #FAM #HarimauMalaya #PialaBelia2025 https://t.co/8knLXSkzLr,1975766466390859951,https://pbs.twimg.com/media/G2tVIE6WgAA3Uq8.jpg,,in,,0,1,5,https://x.com/undefined/status/1975766466390859951,3191632944,
1975542759345037454,Wed Oct 08 03:32:34 +0000 2025,1,@FLOWY_ID @wallpassjournal @FAM_Malaysia @OfficialJohor ini bukan federasi yang gampang percaya sama pemain. ini mereka emang sekongkon anjir (pemain federasi si mullet pemerintah) satu-satunya korban di sini ya cuma fans malaysia itu sendiri wkwk. kasian dibodohi orang2 stres,1975766240133357622,,FLOWY_ID,in,,0,1,0,https://x.com/undefined/status/1975766240133357622,1948776272,
1975765635797049514,Wed Oct 08 03:30:10 +0000 2025,0,Akhirnya bolasepak Malaysia terkenal dan dikenali di dunia. Tahniah FAM. ,1975765635797049514,,,in,,0,0,0,https://x.com/undefined/status/1975765635797049514,91927324,
1975474023506321514,Wed Oct 08 03:29:57 +0000 2025,0,@NST_Online Macam sial @FAM_Malaysia,1975765581866676295,,NST_Online,in,,0,0,0,https://x.com/undefined/status/1975765581866676295,586317708,
1975764973981999497,Wed Oct 08 03:27:32 +0000 2025,9,Ngga bro. Ngejilat Malaysia dengan alasan BBM dsb cuma karena FAM ketahuan malsuin dokumen pemain naturalisasi hanya membuatmu terlihat freak. Apalagi kalau mau ngatain pemerintah Malaysia lebih susah dibanding disini (kecuali raja kecil alias Pemda). Bahkan di luar negeri. https://t.co/Tyar6GgGIi,1975764973981999497,https://pbs.twimg.com/media/G2tTxPYbkAA3y-r.jpg,,in,,0,0,5,https://x.com/undefined/status/1975764973981999497,1180815511,
1975764952599400819,Wed Oct 08 03:27:27 +0000 2025,0,FIFA Jatuhkan Sanksi Berat Menteri Olahraga Malaysia Desak FAM Lakukan Reformasi Imbas Skandal Pemain Naturalisasi https://t.co/qAw4SLFKv2,1975764952599400819,,,in,,0,0,0,https://x.com/undefined/status/1975764952599400819,1912027937676853249,
1975335205163716831,Wed Oct 08 03:26:53 +0000 2025,0,@FAM_Malaysia Udah gtu aja kalian terima aja gtu? Gak ad protes untuk ganti semua pengurus nya kalau kita Indonesia udah habis pengurus di kata katain,1975764810886533255,,FAM_Malaysia,in,,0,1,0,https://x.com/undefined/status/1975764810886533255,2576559044,
1975542759345037454,Wed Oct 08 03:21:02 +0000 2025,0,@FLOWY_ID @wallpassjournal @FAM_Malaysia @OfficialJohor Wkwkwk FAM aja kena gocek FTMalaysia.,1975763338002084199,,FLOWY_ID,in,,0,0,0,https://x.com/undefined/status/1975763338002084199,1157292220480815106,
1975742946566639861,Wed Oct 08 03:20:29 +0000 2025,4,@knighthunter96 @theaseanball mereka lagi bersyukur karena hukumannya ringan banget hanya denda buat FAM dan larangan main 1 tahun buat 7 pemain. hasil lawan vietnam tetap dianggap sah. gak bakal kapok nih malaysia buat kecurangan kalo gini. dimanja AFC dan FIFA,1975763201997611407,,knighthunter96,in,,0,1,0,https://x.com/undefined/status/1975763201997611407,1048085746727276544,
1975542759345037454,Wed Oct 08 03:18:23 +0000 2025,0,@TukangNgamukk @wallpassjournal @FAM_Malaysia @OfficialJohor Tapi bukan sebagai orang lokal tpi pemain asing,1975762671493582987,,TukangNgamukk,in,,0,0,0,https://x.com/undefined/status/1975762671493582987,1537479277158903809,
1975456065954455678,Wed Oct 08 03:14:21 +0000 2025,0,@theaseanball @FAM_Malaysia kenapa tak saman je? Berani kerana benar yedok?,1975761657289932960,,theaseanball,in,,0,0,0,https://x.com/undefined/status/1975761657289932960,762406104,
1975335205163716831,Wed Oct 08 03:13:39 +0000 2025,0,@pujianyou @FAM_Malaysia org malaysia lain sikit semua kaki hisap,1975761479577272612,,pujianyou,in,,0,0,0,https://x.com/undefined/status/1975761479577272612,3470048714,
1975447421003165711,Wed Oct 08 03:09:41 +0000 2025,0,@GoodmanRich24 @idextratime Jika benar dokumen kelahiran nenek-nenek itu diubah untuk mengklaim lahir di Malaysia padahal aslinya di negara lain seperti Spanyol atau Brasil maka itu jelas pemalsuan yang melanggar aturan FIFA soal kelayakan pemain dan integritas. Kesalahan admin yang diklaim FAM sulit,1975760482150842445,,GoodmanRich24,in,,0,0,0,https://x.com/undefined/status/1975760482150842445,1720665183188922368,
1975447421003165711,Wed Oct 08 03:09:19 +0000 2025,0,@grok @idextratime 7 pemain itu kan nenek mereka aslinya gak lahir di malaysia tapi sama FAM diganti? Iya kan? Kalo kayak gitu menurutmu gimana?,1975760389960008029,,grok,in,,0,1,0,https://x.com/undefined/status/1975760389960008029,1800039978090803200,
1975542759345037454,Wed Oct 08 03:07:41 +0000 2025,0,@muh_hafis1016 @achmadnofialdi @wallpassjournal @FAM_Malaysia @OfficialJohor Bahkan semua terjamin keamanan dan keabsahannya selama ada di Belanda ketika di bawa pulang ke sini malah kadang2 ada yg hilang entah di curi kebakaran dll,1975759980159742090,,muh_hafis1016,in,,0,1,0,https://x.com/undefined/status/1975759980159742090,234680246,
1975759376712671644,Wed Oct 08 03:05:17 +0000 2025,0,Timnas Malaysia terancam rugi usai Federasi Sepak Bola Internasional (FIFA) memberikan hukuman terhadap Asosiasi Sepak Bola Malaysia (FAM) usai terbukti memalsukan data 7 pemain naturalisasi. https://t.co/WpmlWV41Rq,1975759376712671644,,,in,,0,0,0,https://x.com/undefined/status/1975759376712671644,64635651,
1975759074013946124,Wed Oct 08 03:04:05 +0000 2025,0,korang yang dekat @FAM_Malaysia tu pls have some shame lah. kalau dh satu dunia tahu pasal kes ni tapi korang tak reti² jugak nak resign aku taktau setebal mana kulit muka korang ni. dah buat hal sangat kan bertanggungjawab lah sikit. ke urat malu dh putus?,1975759074013946124,,,in,,0,0,0,https://x.com/undefined/status/1975759074013946124,4770939786,
1975542759345037454,Wed Oct 08 03:03:47 +0000 2025,4,@RandomHistoryG4 @wallpassjournal @FAM_Malaysia @OfficialJohor Kalau begitu masih di bawah kekuasaan Hindia Belanda. Seluruh jajahan Hindia Belanda di kepulauan Nusantara secara de jure saat ini berada di tangan Indonesia. So mestinya dia jadi pemain timnas Indonesia .... ,1975758999137271861,,RandomHistoryG4,in,,0,0,0,https://x.com/undefined/status/1975758999137271861,1927656211308240896,
1975758451998589221,Wed Oct 08 03:01:37 +0000 2025,25,Hahaha @FAM_Malaysia jadi apa pengakhirannya? Kau percaya lagi mamat 🇪🇸 tu sekarang rasa seronok tak? Makan taik je lah korang,1975758451998589221,,,in,,0,1,15,https://x.com/undefined/status/1975758451998589221,1160239337537036288,
1975542759345037454,Wed Oct 08 03:01:17 +0000 2025,0,@FLOWY_ID @wallpassjournal @FAM_Malaysia @OfficialJohor Dipaksa berbohong oleh yg punya kuasa keknya ... ,1975758369005969441,,FLOWY_ID,in,,0,0,0,https://x.com/undefined/status/1975758369005969441,1927656211308240896,
1975758191448232411,Wed Oct 08 03:00:35 +0000 2025,0,Federasi Sepakbola Malaysia (FAM) bersikeras merasa tak bersalah soal pemalsuan dokumen tujuh pemain naturalisasi. FAM beralasan salah kirim data pemain. https://t.co/lgWa0cATXY,1975758191448232411,,,in,,0,0,0,https://x.com/undefined/status/1975758191448232411,135783107,
1975757321776386490,Wed Oct 08 02:57:07 +0000 2025,0,Sekarang ni ada 2 isu besar kita as rakyat Malaysia. Satu pasal isu passport vivy yusof and the other pasal FAM. Dedua membuktikan sistem Malaysia masih tak kukuh. Kita as rakyat marhaen hanya boleh bersuara kat media sosial tapi kuasa dekat geng atasan juga.,1975757321776386490,,,in,,0,0,0,https://x.com/undefined/status/1975757321776386490,1607764433069305863,
1975556410814730716,Wed Oct 08 02:55:43 +0000 2025,0,@SkySportsNews Malu @FAM_Malaysia,1975756967223210037,,SkySportsNews,in,,0,0,0,https://x.com/undefined/status/1975756967223210037,406036632,
