conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_text
1975542759345037454,Wed Oct 08 12:37:53 +0000 2025,0,@wallpassjournal @FAM_Malaysia @OfficialJohor Org ini harus bertanggung jawab @HRHJohorII https://t.co/fC7QPecEtx,1975903474543145203,https://pbs.twimg.com/media/G2vRvSQaUAAqbdu.jpg,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975903474543145203,1769711256720859136,,wallpassjournal fam malaysia officialjohor org tanggung jawab hrhjohorii https t co fc qpecetx
1975901264459555019,Wed Oct 08 12:29:06 +0000 2025,1,Parah disindir lu @FAM_Malaysia,1975901264459555019,,,in,,0,0,0,https://x.com/undefined/status/1975901264459555019,101122754,,parah sindir lu fam malaysia
1975542759345037454,Wed Oct 08 12:23:29 +0000 2025,0,@SaufyJauhary @wallpassjournal @FAM_Malaysia @OfficialJohor Halimau halimau halimauuu https://t.co/lE5E60jMTa,1975899850526077223,https://pbs.twimg.com/tweet_video_thumb/G2vOb8AbsAAc6pY.jpg,SaufyJauhary,in,,0,0,0,https://x.com/undefined/status/1975899850526077223,1634869608841887746,,saufyjauhary wallpassjournal fam malaysia officialjohor halimau halimau halimauuu https t co le e jmta
1975899393388855714,Wed Oct 08 12:21:40 +0000 2025,0,Harap sangat FAM kena banned. Tolonglah. Dari dulu bola sepak Malaysia tak kemana.,1975899393388855714,,,in,,0,0,0,https://x.com/undefined/status/1975899393388855714,330200626,,harap sangat fam kena banned tolong dulu bola sepak malaysia tak
1975377165849112996,Wed Oct 08 12:13:15 +0000 2025,0,@hannahyeoh Cuba denda FAM dengan stop funding immediately. Sehingga mereka cuci balik nama Malaysia. Wujudkan Suruhanjaya Siasatan DiRaja maybe? Untuk reveal the real cuplrit . Lantik Sultan Selangor pengerusi siasatan .,1975897273919001035,,hannahyeoh,in,,0,0,0,https://x.com/undefined/status/1975897273919001035,579029763,,hannahyeoh cuba denda fam stop funding immediately cuci balik nama malaysia wujud suruhanjaya siasat diraja maybe reveal the real cuplrit lantik sultan selangor pengerusi siasat
1975897033333748188,Wed Oct 08 12:12:17 +0000 2025,0,Baru komen sikit pasal foto bahagia dah kena block @HRHJohorII Padahal cuma tanya kalau selepas banding pun terbukti bersalah posting foto bahagia apa lagi? Jiper amat Pak Bos TMJ?? #fam #malaysia #jdt #TMJ https://t.co/U68T0r5KzF,1975897033333748188,https://pbs.twimg.com/media/G2vL25saoAASJy-.jpg,,in,,0,0,0,https://x.com/undefined/status/1975897033333748188,1232164362615312384,,baru komen sikit pasal foto bahagia dah kena block hrhjohorii padahal cuma tanya kalau lepas banding bukti salah posting foto bahagia apa jiper pak bos tmj fam malaysia jdt tmj https t co u t r kzf
1975895752183599337,Wed Oct 08 12:07:12 +0000 2025,0,Nak dekat berminggu dah skandal ini berlegar. Kepimpinan @FAM_Malaysia masih selesa ke ?,1975895752183599337,,,in,,0,0,0,https://x.com/undefined/status/1975895752183599337,66392206,,nak dekat minggu dah skandal legar pimpin fam malaysia selesa
1975894650365112647,Wed Oct 08 12:06:17 +0000 2025,0,@idextratime Noh denger @FAM_Malaysia,1975895521740124630,,idextratime,in,,0,0,0,https://x.com/undefined/status/1975895521740124630,388759612,,idextratime noh denger fam malaysia
1975738103169257515,Wed Oct 08 11:57:26 +0000 2025,0,@E_Blackbeard @FIFAcom @theafcdotcom @FAM_Malaysia Bodoh,1975893295529406831,,E_Blackbeard,in,,0,0,0,https://x.com/undefined/status/1975893295529406831,810313967717359616,,e blackbeard fifacom theafcdotcom fam malaysia bodoh
1975684711881318482,Wed Oct 08 11:56:04 +0000 2025,3,@MrHaedarB @eKharus @HRHJohorII @FAM_Malaysia solution atuk kau. Fam pulak kambing hitam.,1975892950707286078,,MrHaedarB,in,,0,1,0,https://x.com/undefined/status/1975892950707286078,1804300028925861888,,mrhaedarb ekharus hrhjohorii fam malaysia solution atuk kau fam pulak kambing hitam
1975738103169257515,Wed Oct 08 11:55:15 +0000 2025,0,@E_Blackbeard @FIFAcom @theafcdotcom @FAM_Malaysia Tarik jdt skali..,1975892744154587551,,E_Blackbeard,in,,0,1,0,https://x.com/undefined/status/1975892744154587551,450834668,,e blackbeard fifacom theafcdotcom fam malaysia tarik jdt skali
1975891911899783300,Wed Oct 08 11:51:56 +0000 2025,0,@FAM_Malaysia Selalu denial walau pun @FIFAcom @FIFAWorldCup sudah ekspose bukti dokumen. FAM diback up @afcasiancup @theafcdotcom Skandal Naturalisasi Timnas Malaysia: FIFA Tak Adil https://t.co/nPIk7mdh9V,1975891911899783300,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975891911899783300,1605933061455036416,,fam malaysia selalu denial fifacom fifaworldcup ekspose bukti dokumen fam diback up afcasiancup theafcdotcom skandal naturalisasi timnas malaysia fifa tak adil https t co npik mdh v
1975891025240731682,Wed Oct 08 11:48:26 +0000 2025,1,AMD B-17 5-1 PDRM FC ️ Faizi Hafiz 14' Naqif Firhad 19' Izzuddin Afif 46'88' Aqil Rayyan 78' ️ Aqel Qayyum 58' #FAM #HarimauMalaya #PialaPresiden2025,1975891029997015275,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975891029997015275,3191632944,,amd b pdrm fc faizi hafiz naqif firhad izzuddin afif aqil rayyan aqel qayyum fam harimaumalaya pialapresiden
1975891025240731682,Wed Oct 08 11:48:25 +0000 2025,9,Keputusan Piala Presiden 2025 Hari Perlawanan 21 | Rabu 8 Oktober 2025 Kuching City FC 0-1 Kuala Lumpur City FC ️ Fakhrul Ezwan 17' Selangor FC 2-1 Johor Darul Ta'zim II ️ Adam Mikaeel 23' Izzat Muhd Syahir 44' ️ Naim Zainuddin 45+2' https://t.co/ES7daNTG2b,1975891025240731682,https://pbs.twimg.com/media/G2vGaC1bEAAV8Fa.jpg,,in,,4,1,5,https://x.com/undefined/status/1975891025240731682,3191632944,,putus piala presiden hari lawan rabu oktober kuching city fc kuala lumpur city fc fakhrul ezwan selangor fc johor darul ta zim ii adam mikaeel izzat muhd syahir naim zainuddin https t co es dantg b
1975738103169257515,Wed Oct 08 11:48:09 +0000 2025,0,@E_Blackbeard @FIFAcom @theafcdotcom @FAM_Malaysia lama lg pun takpe. biar main liga kampung je ,1975890957532020750,,E_Blackbeard,in,,0,0,0,https://x.com/undefined/status/1975890957532020750,504820000,,e blackbeard fifacom theafcdotcom fam malaysia lama lg takpe biar main liga kampung je
1975738103169257515,Wed Oct 08 11:47:57 +0000 2025,0,@syazwan0403 @E_Blackbeard @FIFAcom @theafcdotcom @FAM_Malaysia 50tahun boleh emas bg... Kat olimpik xdpat emas atleast FAM boleh dpat jubli emas... ,1975890906466390035,,syazwan0403,in,,0,1,0,https://x.com/undefined/status/1975890906466390035,870509938182832129,,syazwan e blackbeard fifacom theafcdotcom fam malaysia tahun emas bg kat olimpik xdpat emas atleast fam dpat jubli emas
1975556410814730716,Wed Oct 08 11:45:53 +0000 2025,0,@SkySportsNews @HRHJohorII @FAM_Malaysia @OnefootballM negara bertamadun kalian makin terkenal mantappp..!,1975890390252417488,,SkySportsNews,in,,0,0,0,https://x.com/undefined/status/1975890390252417488,559260779,,skysportsnews hrhjohorii fam malaysia onefootballm negara tamadun kalian makin kenal mantappp
1975738103169257515,Wed Oct 08 11:44:08 +0000 2025,12,@Ahchat_5991 @E_Blackbeard @FIFAcom @theafcdotcom @FAM_Malaysia Jgn bawa2 ragbi bang yg sekor tu dah sebut pulak Rugby is my passion last2 ikut kacau pulak kat ragbi nanti... ,1975889946377691232,,Ahchat_5991,in,,0,0,1,https://x.com/undefined/status/1975889946377691232,870509938182832129,,ahchat e blackbeard fifacom theafcdotcom fam malaysia jgn bawa ragbi bang yg kor tu dah sebut pulak rugby is my passion last ikut kacau pulak kat ragbi
1975542759345037454,Wed Oct 08 11:42:04 +0000 2025,0,@FLOWY_ID @wallpassjournal @FAM_Malaysia @OfficialJohor PSSI Malaysia ,1975889426074259885,,FLOWY_ID,in,,0,0,0,https://x.com/undefined/status/1975889426074259885,835742243633811456,,flowy id wallpassjournal fam malaysia officialjohor pssi malaysia
1975542759345037454,Wed Oct 08 11:38:43 +0000 2025,0,@SaufyJauhary @LightAfterThis @wallpassjournal @FAM_Malaysia @OfficialJohor Aqidah imam mana yang sedang kau praktekan wahai pakcik..? https://t.co/yzM7uOxCtT,1975888583308480771,https://pbs.twimg.com/media/G2vEMdbaoAESCZo.jpg,SaufyJauhary,in,,0,0,0,https://x.com/undefined/status/1975888583308480771,1574906326282829824,,saufyjauhary lightafterthis wallpassjournal fam malaysia officialjohor aqidah imam mana sedang kau praktek wahai pakcik https t co yzm uoxctt
1975600568455602252,Wed Oct 08 10:26:04 +0000 2025,4,@arivinraj_turu Tahniah kerajaan Malaysia!! Menaikkan nama malaysia di mata dunia.. maintain la lahanat sama dlm fam lagi..,1975870303676059855,,arivinraj_turu,in,,0,0,0,https://x.com/undefined/status/1975870303676059855,1830876525987860480,,arivinraj turu tahniah raja malaysia naik nama malaysia mata dunia maintain la lahanat sama dlm fam
1975869049927328055,Wed Oct 08 10:21:06 +0000 2025,3,@FAM_Malaysia ni muka ada iras macam Dion Cools nama pun Husin ni mesti orang kampung Bachang Melaka tak pun Bachok Kelantan.,1975869049927328055,,FAM_Malaysia,in,,0,0,1,https://x.com/undefined/status/1975869049927328055,1686782358866087936,,fam malaysia ni muka iras macam dion cools nama husin ni mesti orang kampung bachang melaka tak bachok lantan
1975542759345037454,Wed Oct 08 10:20:57 +0000 2025,0,@wallpassjournal @FAM_Malaysia @OfficialJohor FIFA pun tak tunjukkan dokumen tu tiba2 Indon boleh ada. Bodohlah siapa percaya dengan page Indon https://t.co/fzXYaEeLZm,1975869013004779788,https://pbs.twimg.com/media/G2uyY_cbAAE9dtU.jpg,wallpassjournal,in,,0,4,0,https://x.com/undefined/status/1975869013004779788,410884072,,wallpassjournal fam malaysia officialjohor fifa tak tunjuk dokumen tu tiba indon bodoh siapa percaya page indon https t co fzxyaeelzm
1975556410814730716,Wed Oct 08 10:20:05 +0000 2025,0,@kopipin9 @SkySportsNews Kronologi kes FAM &amp; pemain asing: - Jun 2025: Pemain seperti Garcés dapat kewarganegaraan Malaysia debut lawan Vietnam. - Selepas perlawanan: Aduan difailkan (mungkin dari Vietnam) tentang dokumen palsu. - Akhir Sep 2025: FIFA dakwa FAM palsukan sijil lahir datuk/nenek 7,1975868796775862285,,kopipin9,in,,0,1,0,https://x.com/undefined/status/1975868796775862285,1720665183188922368,,kopipin skysportsnews kronologi kes fam amp main asing jun main garc s kewarganegaraan malaysia debut lawan vietnam lepas lawan adu fail mungkin vietnam dokumen palsu akhir sep fifa dakwa fam palsu sijil lahir datuk nenek
1975381692212003251,Wed Oct 08 10:18:47 +0000 2025,0,@wallpassjournal @FAM_Malaysia FIFA pun takde tunjukkan dokumen tu tiba2 Indon boleh ada. Mana kau dapat? Jadi lebih baik aku tunggu keputusan rayuan FAM kepada FIFA. https://t.co/Q8HrvkhGTC,1975868468076667164,https://pbs.twimg.com/media/G2ux5apbUAA_E0I.jpg,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975868468076667164,410884072,,wallpassjournal fam malaysia fifa takde tunjuk dokumen tu tiba indon mana kau jadi lebih baik aku tunggu putus rayu fam fifa https t co q hrvkhgtc
1975737095944835508,Wed Oct 08 10:17:48 +0000 2025,0,@SSSKaptenPisang Sudin dengan Ajis rakyat2 Malaysia. Ramlee tu FAM dan darah special ,1975868221690614174,,SSSKaptenPisang,in,,0,0,0,https://x.com/undefined/status/1975868221690614174,1665578401669976065,,ssskaptenpisang sudin ajis rakyat malaysia ramlee tu fam darah special
1975345205927944237,Wed Oct 08 10:16:58 +0000 2025,0,@amer7211 @hannahyeoh @AdamAdli @KBSMalaysia @FAM_Malaysia Mcm ada pakatan rapat antara Persatuan Bolasepak Negeri pemain2 dan FAM sendiri ,1975868010138345902,,amer7211,in,,0,0,0,https://x.com/undefined/status/1975868010138345902,1211223562595360768,,amer hannahyeoh adamadli kbsmalaysia fam malaysia mcm pakat rapat satu bolasepak negeri main fam sendiri
1975867866189865429,Wed Oct 08 10:16:23 +0000 2025,0,Fans Malaysia Geram Usai FIFA Jatuhkan Sanksi Menpora Hannah Minta FAM Bereskan Semua https://t.co/wpzQoBeoWr,1975867866189865429,,,in,,0,0,0,https://x.com/undefined/status/1975867866189865429,1835971990278307840,,fans malaysia geram usai fifa jatuh sanksi menpora hannah minta fam beres semua https t co wpzqobeowr
1975865076495388766,Wed Oct 08 10:05:18 +0000 2025,0,Patrick Kluivert menolak menjawab pertanyaan mengenai kontroversi pemalsuan dokumen oleh FAM yang berujung sanksi FIFA. #kumparanBOLA https://t.co/Bata4Rmhaw,1975865076495388766,,,in,,0,0,0,https://x.com/undefined/status/1975865076495388766,1323800017530875904,,patrick kluivert tolak jawab tanya kena kontroversi palsu dokumen fam ujung sanksi fifa kumparanbola https t co bata rmhaw
1975857088590155847,Wed Oct 08 09:56:15 +0000 2025,0,Hacker Malaysia yg membongkar kebobrokan FAM. Ini pelajaran bahwa tatanan dunia baru serba digital. Untuk siapapun yg suka korupsi di negara manapun berhati-hatilah. Mendingan sadar dari sekarang daripada berakhir menyakitkan jika terus berbuat jahat. https://t.co/myFjuCyyCu,1975862798745014695,,ImaginarySteady,in,,0,0,0,https://x.com/undefined/status/1975862798745014695,2556873745,,hacker malaysia yg bongkar bobrok fam ajar tatanan dunia baru serba digital siapa yg suka korupsi negara mana hati hati mending sadar sekarang akhir sakit terus buat jahat https t co myfjucyycu
1975738103169257515,Wed Oct 08 09:52:00 +0000 2025,1,@E_Blackbeard @FIFAcom @theafcdotcom @FAM_Malaysia kau ni bodoh.,1975861728715141492,,E_Blackbeard,in,,0,1,0,https://x.com/undefined/status/1975861728715141492,784330134,,e blackbeard fifacom theafcdotcom fam malaysia kau ni bodoh
1973328902430007369,Wed Oct 08 09:49:40 +0000 2025,0,@Edwinaaco @FAM_Malaysia Kalo smp 10 tahun lebih dan blm nunjukkin juga dokumen asli itu bukan palsu lagi kali ya.... ,1975861142212989167,,Edwinaaco,in,,0,0,0,https://x.com/undefined/status/1975861142212989167,1649083147718631425,,edwinaaco fam malaysia kalo smp tahun lebih blm nunjukkin dokumen asli bukan palsu kali
1975335205163716831,Wed Oct 08 09:48:01 +0000 2025,0,@FAM_Malaysia malaysia nak klaim Bahlil juga tak?,1975860726775607556,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975860726775607556,1259448694241325056,,fam malaysia malaysia nak klaim bahlil tak
1975442732425617849,Wed Oct 08 09:45:52 +0000 2025,0,@thomivanthojue @zukri42751981 @spidermannnnt @FAM_Malaysia lagi bahas sepakbola bahas lah sepakbola. politik kami emg lucu tpi tidak dengan sepakbola. rakyat kami selalu kritis kalo tentang sepakbola. bukan macam negara korang SI ehsan udah buat negara kau malu kau tak berani hujat kasiannya,1975860186708676821,,thomivanthojue,in,,0,0,0,https://x.com/undefined/status/1975860186708676821,68170825,,thomivanthojue zukri spidermannnnt fam malaysia bahas sepakbola bahas lah sepakbola politik emg lucu tpi sepakbola rakyat selalu kritis kalo sepakbola bukan macam negara korang si ehsan udah buat negara kau malu kau tak berani hujat kasi
1975457723031691386,Wed Oct 08 09:45:43 +0000 2025,0,@wallpassjournal @FAM_Malaysia @OfficialJohor Piala ini ana yang punya... ,1975860145348567246,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975860145348567246,1578686955600371712,,wallpassjournal fam malaysia officialjohor piala ana punya
1975335205163716831,Wed Oct 08 09:38:27 +0000 2025,0,@fikrin @muhakmal_srt @FAM_Malaysia Minimal rakyat nya bersuara. Disana selain takut juga munafik,1975858319337345504,,fikrin,in,,0,0,0,https://x.com/undefined/status/1975858319337345504,118245333,,fikrin muhakmal srt fam malaysia minimal rakyat nya suara sana takut munafik
1975345205927944237,Wed Oct 08 09:35:32 +0000 2025,1,@amer7211 @hannahyeoh @AdamAdli @KBSMalaysia @FAM_Malaysia C'mon la.. masa dulu Ilmu Alam/ Geografi tak pay attention ke?! https://t.co/AQ1qW36sDU,1975857586038788108,https://pbs.twimg.com/media/G2uoAPza8AAkoeJ.jpg,amer7211,in,,0,0,2,https://x.com/undefined/status/1975857586038788108,74952258,,amer hannahyeoh adamadli kbsmalaysia fam malaysia c mon la masa dulu ilmu alam geografi tak pay attention https t co aq qw sdu
1975854369146040711,Wed Oct 08 09:22:45 +0000 2025,0,Gelombang kecaman dan kritik kepada Asosiasi Sepakbola Malaysia (FAM) terus mengalir dari dalam negerinya sendiri. FAM terbaru dicap lakukan penipuan! https://t.co/Gy4QjhrfXU,1975854369146040711,,,in,,0,2,0,https://x.com/undefined/status/1975854369146040711,69183155,,gelombang kecam kritik asosiasi sepakbola malaysia fam terus alir negeri sendiri fam baru cap laku tipu https t co gy qjhrfxu
1975854340469596256,Wed Oct 08 09:22:39 +0000 2025,1,Gelombang kecaman dan kritik kepada Asosiasi Sepakbola Malaysia (FAM) terus mengalir dari dalam negerinya sendiri. FAM terbaru dicap lakukan penipuan! https://t.co/WtP1QQTsTh,1975854340469596256,,,in,,0,0,0,https://x.com/undefined/status/1975854340469596256,135783107,,gelombang kecam kritik asosiasi sepakbola malaysia fam terus alir negeri sendiri fam baru cap laku tipu https t co wtp qqtsth
1975240786716578122,Wed Oct 08 09:19:26 +0000 2025,0,@keeshmatstats Aku tertanya-tanya FIFA dah cakap ada surat dokumen rasmi mengenai kelahiran atuk nenek player-player ini. Tapi FAM masih bertegas nak lawan kes dan mengatakan player-player ini adalah sah warga negara Malaysia.,1975853533238091998,,keeshmatstats,in,,0,1,0,https://x.com/undefined/status/1975853533238091998,636435570,,keeshmatstats aku tanya tanya fifa dah cakap surat dokumen rasmi kena lahir atuk nenek player player fam tegas nak lawan kes kata player player sah warga negara malaysia
1975542759345037454,Wed Oct 08 09:12:33 +0000 2025,0,@muh_hafis1016 @achmadnofialdi @wallpassjournal @FAM_Malaysia @OfficialJohor Dibawa (Baca : dijarah),1975851801883922655,,muh_hafis1016,in,,0,0,0,https://x.com/undefined/status/1975851801883922655,2272610580,,muh hafis achmadnofialdi wallpassjournal fam malaysia officialjohor bawa baca jarah
1975542759345037454,Wed Oct 08 09:11:35 +0000 2025,0,@FLOWY_ID @wallpassjournal @FAM_Malaysia @OfficialJohor Gede dimana cuci tangan mulu,1975851556072472915,,FLOWY_ID,in,,0,0,0,https://x.com/undefined/status/1975851556072472915,1794178272928071680,,flowy id wallpassjournal fam malaysia officialjohor gede cuci tangan mulu
1975542759345037454,Wed Oct 08 09:11:25 +0000 2025,0,@gemoibetol @wallpassjournal @FAM_Malaysia @OfficialJohor Lah si ole pun belanda tulen,1975851515597496645,,gemoibetol,in,,0,0,0,https://x.com/undefined/status/1975851515597496645,2272610580,,gemoibetol wallpassjournal fam malaysia officialjohor lah si ole belanda tulen
1975542759345037454,Wed Oct 08 09:09:20 +0000 2025,0,@kecapmanisee @noer4700 @wallpassjournal @FAM_Malaysia @OfficialJohor Owalah.. makasi infonya bg,1975850991959560299,,kecapmanisee,in,,0,0,0,https://x.com/undefined/status/1975850991959560299,73736994,,kecapmanisee noer wallpassjournal fam malaysia officialjohor owalah makas info bg
1975847685862420600,Wed Oct 08 08:56:12 +0000 2025,0,Lepas FAM Bangsat datang pula golongan rempit benak memalukan Malaysia. ‍️,1975847685862420600,,,in,,0,0,0,https://x.com/undefined/status/1975847685862420600,95387879,,lepas fam bangsat datang golong rempit benak malu malaysia
1975556410814730716,Wed Oct 08 08:55:41 +0000 2025,0,@FajarKNatanael @SkySportsNews FIFA menuduh Asosiasi Sepak Bola Malaysia (FAM) memalsukan dokumen kewarganegaraan untuk 7 pemain kelahiran asing agar bisa bermain di tim nasional. Ini terkait klaim warisan keturunan Malaysia yang ternyata berdasarkan dokumen palsu menurut laporan FIFA. FAM menolak tuduhan,1975847554136039514,,FajarKNatanael,in,,0,0,0,https://x.com/undefined/status/1975847554136039514,1720665183188922368,,fajarknatanael skysportsnews fifa tuduh asosiasi sepak bola malaysia fam palsu dokumen kewarganegaraan main lahir asing main tim nasional kait klaim waris turun malaysia nyata dasar dokumen palsu lapor fifa fam tolak tuduh
